1,0000,P01,115,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0000\P01_0000_1_0_20121124.oni\pic
1,0012,P01,130,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P01_0012_1_0_20121124.oni\pic
2,0012,P01,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P01_0012_2_0_20140711.oni\pic
1,0012,P02,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P02_0012_1_0_20130116.oni\pic
2,0012,P02,64,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P02_0012_2_0_20130117.oni\pic
1,0012,P03,61,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P03_0012_1_0_20130520.oni\pic
2,0012,P03,68,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P03_0012_2_0_20130523.oni\pic
1,0012,P04,79,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P04_0012_1_0_20130309.oni\pic
2,0012,P04,48,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P04_0012_2_0_20140405.oni\pic
1,0012,P05,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P05_0012_1_0_20130407.oni\pic
1,0012,P06,80,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P06_0012_1_0_20130602.oni\pic
1,0012,P07,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P07_0012_1_0_20140314.oni\pic
1,0012,P08,89,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0012\P08_0012_1_0_20130505.oni\pic
1,0013,P01,132,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P01_0013_1_0_20121124.oni\pic
2,0013,P01,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P01_0013_2_0_20140711.oni\pic
1,0013,P02,76,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P02_0013_1_0_20130116.oni\pic
2,0013,P02,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P02_0013_2_0_20130117.oni\pic
1,0013,P03,61,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P03_0013_1_0_20130520.oni\pic
2,0013,P03,69,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P03_0013_2_0_20130523.oni\pic
1,0013,P04,83,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P04_0013_1_0_20130309.oni\pic
2,0013,P04,46,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P04_0013_2_0_20140405.oni\pic
1,0013,P05,70,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P05_0013_1_0_20130407.oni\pic
1,0013,P06,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P06_0013_1_0_20130602.oni\pic
1,0013,P07,57,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P07_0013_1_0_20140314.oni\pic
1,0013,P08,92,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0013\P08_0013_1_0_20130505.oni\pic
1,0014,P01,146,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P01_0014_1_0_20121124.oni\pic
2,0014,P01,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P01_0014_2_0_20140711.oni\pic
1,0014,P02,70,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P02_0014_1_0_20130116.oni\pic
2,0014,P02,73,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P02_0014_2_0_20130117.oni\pic
1,0014,P03,70,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P03_0014_1_0_20130520.oni\pic
2,0014,P03,71,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P03_0014_2_0_20130523.oni\pic
1,0014,P04,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P04_0014_1_0_20130309.oni\pic
2,0014,P04,46,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P04_0014_2_0_20140405.oni\pic
1,0014,P05,63,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P05_0014_1_0_20130407.oni\pic
1,0014,P06,81,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P06_0014_1_0_20130602.oni\pic
1,0014,P07,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P07_0014_1_0_20140314.oni\pic
1,0014,P08,97,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0014\P08_0014_1_0_20130505.oni\pic
1,0015,P01,137,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P01_0015_1_0_20121124.oni\pic
2,0015,P01,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P01_0015_2_0_20140711.oni\pic
1,0015,P02,86,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P02_0015_1_0_20130116.oni\pic
2,0015,P02,75,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P02_0015_2_0_20130117.oni\pic
1,0015,P03,64,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P03_0015_1_0_20130520.oni\pic
2,0015,P03,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P03_0015_2_0_20130523.oni\pic
1,0015,P04,85,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P04_0015_1_0_20130309.oni\pic
2,0015,P04,99,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P04_0015_2_0_20140405.oni\pic
1,0015,P05,77,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P05_0015_1_0_20130407.oni\pic
1,0015,P06,86,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P06_0015_1_0_20130602.oni\pic
1,0015,P07,50,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P07_0015_1_0_20140314.oni\pic
1,0015,P08,96,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0015\P08_0015_1_0_20130505.oni\pic
1,0016,P01,138,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P01_0016_1_0_20121124.oni\pic
2,0016,P01,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P01_0016_2_0_20140711.oni\pic
1,0016,P02,86,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P02_0016_1_0_20130116.oni\pic
2,0016,P02,66,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P02_0016_2_0_20130117.oni\pic
1,0016,P03,63,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P03_0016_1_0_20130520.oni\pic
2,0016,P03,72,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P03_0016_2_0_20130523.oni\pic
1,0016,P04,78,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P04_0016_1_0_20130309.oni\pic
2,0016,P04,60,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P04_0016_2_0_20140405.oni\pic
1,0016,P05,40,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P05_0016_1_0_20130407.oni\pic
1,0016,P06,81,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P06_0016_1_0_20130602.oni\pic
1,0016,P07,53,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P07_0016_1_0_20140314.oni\pic
1,0016,P08,84,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0016\P08_0016_1_0_20130505.oni\pic
1,0017,P01,109,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P01_0017_1_0_20121124.oni\pic
2,0017,P01,61,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P01_0017_2_0_20140711.oni\pic
1,0017,P02,72,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P02_0017_1_0_20130116.oni\pic
2,0017,P02,71,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P02_0017_2_0_20130117.oni\pic
1,0017,P03,53,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P03_0017_1_0_20130520.oni\pic
2,0017,P03,69,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P03_0017_2_0_20130523.oni\pic
1,0017,P04,78,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P04_0017_1_0_20130309.oni\pic
2,0017,P04,54,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P04_0017_2_0_20140405.oni\pic
1,0017,P05,69,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P05_0017_1_0_20130407.oni\pic
1,0017,P06,87,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P06_0017_1_0_20130602.oni\pic
1,0017,P07,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P07_0017_1_0_20140314.oni\pic
1,0017,P08,91,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0017\P08_0017_1_0_20130505.oni\pic
1,0018,P01,109,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P01_0018_1_0_20121124.oni\pic
2,0018,P01,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P01_0018_2_0_20140711.oni\pic
1,0018,P02,91,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P02_0018_1_0_20130116.oni\pic
2,0018,P02,67,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P02_0018_2_0_20130117.oni\pic
1,0018,P03,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P03_0018_1_0_20130520.oni\pic
2,0018,P03,64,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P03_0018_2_0_20130523.oni\pic
1,0018,P04,75,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P04_0018_1_0_20130309.oni\pic
2,0018,P04,49,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P04_0018_2_0_20140405.oni\pic
1,0018,P05,63,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P05_0018_1_0_20130407.oni\pic
1,0018,P06,91,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P06_0018_1_0_20130602.oni\pic
1,0018,P07,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P07_0018_1_0_20140314.oni\pic
1,0018,P08,76,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0018\P08_0018_1_0_20130505.oni\pic
1,0019,P01,132,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P01_0019_1_0_20121124.oni\pic
2,0019,P01,65,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P01_0019_2_0_20140711.oni\pic
1,0019,P02,86,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P02_0019_1_0_20130116.oni\pic
2,0019,P02,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P02_0019_2_0_20130117.oni\pic
1,0019,P03,74,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P03_0019_1_0_20130520.oni\pic
2,0019,P03,65,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P03_0019_2_0_20130523.oni\pic
1,0019,P04,84,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P04_0019_1_0_20130309.oni\pic
2,0019,P04,73,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P04_0019_2_0_20140405.oni\pic
1,0019,P05,77,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P05_0019_1_0_20130407.oni\pic
1,0019,P06,93,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P06_0019_1_0_20130602.oni\pic
1,0019,P07,68,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P07_0019_1_0_20140314.oni\pic
1,0019,P08,98,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0019\P08_0019_1_0_20130505.oni\pic
1,0020,P01,113,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P01_0020_1_0_20121124.oni\pic
2,0020,P01,56,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P01_0020_2_0_20140711.oni\pic
1,0020,P02,96,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P02_0020_1_0_20130116.oni\pic
2,0020,P02,65,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P02_0020_2_0_20130117.oni\pic
1,0020,P03,61,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P03_0020_1_0_20130520.oni\pic
2,0020,P03,63,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P03_0020_2_0_20130523.oni\pic
1,0020,P04,90,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P04_0020_1_0_20130309.oni\pic
2,0020,P04,51,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P04_0020_2_0_20140405.oni\pic
1,0020,P05,65,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P05_0020_1_0_20130407.oni\pic
1,0020,P06,89,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P06_0020_1_0_20130602.oni\pic
1,0020,P07,57,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P07_0020_1_0_20140314.oni\pic
1,0020,P08,96,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0020\P08_0020_1_0_20130505.oni\pic
1,0021,P01,117,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P01_0021_1_0_20121124.oni\pic
2,0021,P01,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P01_0021_2_0_20140711.oni\pic
1,0021,P02,80,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P02_0021_1_0_20130116.oni\pic
2,0021,P02,60,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P02_0021_2_0_20130117.oni\pic
1,0021,P03,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P03_0021_1_0_20130520.oni\pic
2,0021,P03,71,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P03_0021_2_0_20130523.oni\pic
1,0021,P04,88,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P04_0021_1_0_20130309.oni\pic
2,0021,P04,43,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P04_0021_2_0_20140405.oni\pic
1,0021,P05,56,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P05_0021_1_0_20130407.oni\pic
1,0021,P06,85,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P06_0021_1_0_20130602.oni\pic
1,0021,P07,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P07_0021_1_0_20140314.oni\pic
1,0021,P08,73,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0021\P08_0021_1_0_20130505.oni\pic
1,0022,P01,120,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P01_0022_1_0_20121124.oni\pic
2,0022,P01,60,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P01_0022_2_0_20140711.oni\pic
1,0022,P02,82,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P02_0022_1_0_20130116.oni\pic
2,0022,P02,59,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P02_0022_2_0_20130117.oni\pic
1,0022,P03,58,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P03_0022_1_0_20130520.oni\pic
2,0022,P03,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P03_0022_2_0_20130523.oni\pic
1,0022,P04,77,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P04_0022_1_0_20130309.oni\pic
2,0022,P04,46,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P04_0022_2_0_20140405.oni\pic
1,0022,P05,68,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P05_0022_1_0_20130407.oni\pic
1,0022,P06,92,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P06_0022_1_0_20130602.oni\pic
1,0022,P07,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P07_0022_1_0_20140314.oni\pic
1,0022,P08,87,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0022\P08_0022_1_0_20130505.oni\pic
1,0023,P01,115,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P01_0023_1_0_20121124.oni\pic
2,0023,P01,54,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P01_0023_2_0_20140711.oni\pic
1,0023,P02,75,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P02_0023_1_0_20130116.oni\pic
2,0023,P02,57,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P02_0023_2_0_20130117.oni\pic
1,0023,P03,57,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P03_0023_1_0_20130520.oni\pic
2,0023,P03,73,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P03_0023_2_0_20130523.oni\pic
1,0023,P04,81,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P04_0023_1_0_20130309.oni\pic
2,0023,P04,55,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P04_0023_2_0_20140405.oni\pic
1,0023,P05,69,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P05_0023_1_0_20130407.oni\pic
1,0023,P06,80,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P06_0023_1_0_20130602.oni\pic
1,0023,P07,52,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P07_0023_1_0_20140314.oni\pic
1,0023,P08,90,D:\code\zouyongjia\DEVISIGN_G_EXTRACT\0023\P08_0023_1_0_20130505.oni\pic
